equipment_id,days_since_maintenance,total_usage_hours,avg_daily_usage,procedure_count,needs_maintenance_soon
EQ0036,20,17.633333333333333,0.8816666666666666,8,True
EQ0036,13,9.65,0.7423076923076923,5,True
EQ0036,24,17.1,0.7125,8,True
EQ0036,13,16.433333333333334,1.264102564102564,6,True
EQ0036,6,16.783333333333335,2.7972222222222225,7,True
EQ0036,14,15.0,1.0714285714285714,6,True
EQ0036,10,23.516666666666666,2.3516666666666666,8,True
EQ0036,39,13.716666666666667,0.35170940170940174,7,True
EQ0036,8,16.233333333333334,2.029166666666667,5,True
EQ0036,8,9.366666666666667,1.1708333333333334,4,True
EQ0036,12,19.416666666666668,1.6180555555555556,10,True
EQ0036,21,21.533333333333335,1.0253968253968255,9,True
EQ0036,8,11.066666666666666,1.3833333333333333,4,True
EQ0036,9,12.516666666666667,1.3907407407407408,6,True
EQ0036,23,21.383333333333333,0.9297101449275362,11,True
EQ0036,19,11.1,0.5842105263157894,7,True
EQ0036,17,22.416666666666668,1.3186274509803921,9,True
EQ0036,23,15.066666666666666,0.6550724637681159,9,True
EQ0036,10,18.1,1.81,6,True
EQ0036,12,9.65,0.8041666666666667,5,True
EQ0036,11,16.616666666666667,1.5106060606060607,7,True
EQ0036,8,17.366666666666667,2.1708333333333334,6,True
EQ0036,10,16.15,1.6149999999999998,8,True
EQ0036,19,29.0,1.5263157894736843,13,True
EQ0036,7,12.3,1.7571428571428573,5,True
EQ0036,16,18.65,1.165625,9,True
EQ0036,8,16.016666666666666,2.002083333333333,8,True
EQ0036,5,6.216666666666667,1.2433333333333334,3,True
EQ0036,13,16.5,1.2692307692307692,7,True
EQ0036,18,13.5,0.75,8,True
EQ0036,27,19.716666666666665,0.7302469135802468,9,True
EQ0036,17,13.283333333333333,0.7813725490196078,7,True
EQ0036,21,13.866666666666667,0.6603174603174603,6,True
EQ0036,23,19.616666666666667,0.8528985507246377,9,True
EQ0036,21,17.583333333333332,0.8373015873015872,10,True
EQ0036,18,20.133333333333333,1.1185185185185185,9,True
EQ0036,12,10.35,0.8624999999999999,4,True
EQ0036,19,19.483333333333334,1.025438596491228,8,True
EQ0036,14,16.0,1.1428571428571428,9,True
EQ0036,11,20.266666666666666,1.8424242424242423,10,True
EQ0036,471,8.383333333333333,0.017799009200283086,3,True
EQ0037,17,26.516666666666666,1.5598039215686275,11,True
EQ0037,5,5.45,1.09,2,True
EQ0037,13,17.216666666666665,1.3243589743589743,9,True
EQ0037,20,32.166666666666664,1.6083333333333332,13,True
EQ0037,6,12.6,2.1,7,True
EQ0037,2,7.8,3.9,4,True
EQ0037,14,26.0,1.8571428571428572,12,True
EQ0037,5,7.116666666666666,1.4233333333333333,5,True
EQ0037,11,22.566666666666666,2.0515151515151513,9,True
EQ0037,5,16.35,3.2700000000000005,6,True
EQ0037,11,13.7,1.2454545454545454,5,True
EQ0037,17,16.333333333333332,0.9607843137254901,8,True
EQ0037,20,28.716666666666665,1.4358333333333333,18,True
EQ0037,6,13.583333333333334,2.263888888888889,5,True
EQ0037,4,13.283333333333333,3.3208333333333333,5,True
EQ0037,4,4.3,1.075,4,True
EQ0037,20,25.633333333333333,1.2816666666666667,13,True
EQ0037,12,19.55,1.6291666666666667,10,True
EQ0037,13,26.833333333333332,2.064102564102564,9,True
EQ0037,8,13.75,1.71875,6,True
EQ0037,19,19.933333333333334,1.0491228070175438,12,True
EQ0037,8,11.833333333333334,1.4791666666666667,5,True
EQ0037,11,23.483333333333334,2.1348484848484848,8,True
EQ0037,4,19.95,4.9875,7,True
EQ0037,5,18.133333333333333,3.6266666666666665,8,True
EQ0037,14,15.666666666666666,1.119047619047619,7,True
EQ0037,13,17.083333333333332,1.314102564102564,6,True
EQ0037,9,8.333333333333334,0.925925925925926,4,True
EQ0037,13,35.95,2.7653846153846158,13,True
EQ0037,5,10.116666666666667,2.0233333333333334,7,True
EQ0037,4,6.55,1.6375,3,True
EQ0037,23,27.483333333333334,1.194927536231884,14,True
EQ0037,12,12.433333333333334,1.0361111111111112,8,True
EQ0037,13,12.25,0.9423076923076923,5,True
EQ0037,7,24.55,3.507142857142857,9,True
EQ0037,10,14.983333333333333,1.4983333333333333,6,True
EQ0037,15,30.35,2.0233333333333334,13,True
EQ0037,6,7.083333333333333,1.1805555555555556,2,True
EQ0037,11,11.066666666666666,1.006060606060606,8,True
EQ0037,6,10.616666666666667,1.7694444444444446,5,True
EQ0037,11,23.7,2.1545454545454543,9,True
EQ0037,5,6.816666666666666,1.3633333333333333,3,True
EQ0037,9,8.116666666666667,0.9018518518518519,4,True
EQ0037,11,20.0,1.8181818181818181,8,True
EQ0037,8,29.033333333333335,3.629166666666667,14,True
EQ0037,5,5.583333333333333,1.1166666666666667,2,True
EQ0037,10,13.766666666666667,1.3766666666666667,6,True
EQ0037,22,24.016666666666666,1.0916666666666666,13,True
EQ0037,9,7.3,0.8111111111111111,4,True
EQ0037,15,24.35,1.6233333333333335,12,True
EQ0037,7,9.4,1.342857142857143,5,True
EQ0037,16,13.55,0.846875,5,True
EQ0037,14,21.6,1.542857142857143,13,True
EQ0037,10,16.95,1.6949999999999998,7,True
EQ0037,16,15.8,0.9875,7,True
EQ0037,13,12.2,0.9384615384615385,5,True
EQ0037,14,20.316666666666666,1.4511904761904761,8,True
EQ0037,21,16.316666666666666,0.776984126984127,8,True
EQ0037,11,18.116666666666667,1.646969696969697,7,True
EQ0037,12,29.533333333333335,2.4611111111111112,11,True
EQ0037,4,4.8,1.2,2,True
EQ0037,11,17.816666666666666,1.6196969696969696,9,True
EQ0038,12,28.883333333333333,2.4069444444444446,10,True
EQ0038,10,26.666666666666668,2.666666666666667,12,True
EQ0038,8,14.283333333333333,1.7854166666666667,8,True
EQ0038,9,18.266666666666666,2.0296296296296297,6,True
EQ0038,4,18.05,4.5125,8,True
EQ0038,10,34.5,3.45,15,True
EQ0038,5,7.333333333333333,1.4666666666666666,2,True
EQ0038,4,3.716666666666667,0.9291666666666667,3,True
EQ0038,12,37.21666666666667,3.101388888888889,19,True
EQ0038,4,10.916666666666666,2.7291666666666665,5,True
EQ0038,3,0.5166666666666667,0.17222222222222225,1,True
EQ0038,12,20.883333333333333,1.7402777777777778,9,True
EQ0038,12,18.2,1.5166666666666666,8,True
EQ0038,9,24.85,2.761111111111111,11,True
EQ0038,15,42.083333333333336,2.805555555555556,21,True
EQ0038,3,1.4333333333333333,0.4777777777777778,1,True
EQ0038,9,28.033333333333335,3.114814814814815,10,True
EQ0038,3,19.216666666666665,6.405555555555555,9,True
EQ0038,3,10.883333333333333,3.6277777777777778,4,True
EQ0038,4,11.0,2.75,5,True
EQ0038,13,32.833333333333336,2.525641025641026,16,True
EQ0038,13,29.2,2.246153846153846,13,True
EQ0038,7,19.716666666666665,2.8166666666666664,8,True
EQ0038,5,21.733333333333334,4.346666666666667,11,True
EQ0038,12,22.033333333333335,1.8361111111111112,9,True
EQ0038,5,2.933333333333333,0.5866666666666667,2,True
EQ0038,13,18.633333333333333,1.4333333333333333,11,True
EQ0038,7,15.683333333333334,2.2404761904761905,7,True
EQ0038,11,20.833333333333332,1.8939393939393938,8,True
EQ0038,8,7.783333333333333,0.9729166666666667,4,True
EQ0038,11,27.716666666666665,2.5196969696969695,13,True
EQ0038,8,18.65,2.33125,10,True
EQ0038,4,5.866666666666666,1.4666666666666666,3,True
EQ0038,5,15.116666666666667,3.0233333333333334,9,True
EQ0038,11,14.016666666666667,1.2742424242424244,7,True
EQ0038,8,23.516666666666666,2.939583333333333,9,True
EQ0038,8,20.1,2.5125,11,True
EQ0038,2,9.15,4.575,5,True
EQ0038,9,33.96666666666667,3.774074074074074,13,True
EQ0038,12,28.066666666666666,2.338888888888889,12,True
EQ0038,2,3.85,1.925,3,True
EQ0038,5,22.55,4.51,8,True
EQ0038,2,10.2,5.1,4,True
EQ0038,9,18.816666666666666,2.0907407407407406,10,True
EQ0038,2,2.0833333333333335,1.0416666666666667,1,True
EQ0038,16,45.333333333333336,2.8333333333333335,19,True
EQ0038,4,6.433333333333334,1.6083333333333334,3,True
EQ0038,6,9.65,1.6083333333333334,5,True
EQ0038,11,17.1,1.5545454545454547,11,True
EQ0038,13,29.833333333333332,2.2948717948717947,16,True
EQ0038,3,8.533333333333333,2.8444444444444446,4,True
EQ0038,8,9.716666666666667,1.2145833333333333,6,True
EQ0038,11,17.383333333333333,1.5803030303030303,7,True
EQ0038,5,11.25,2.25,6,True
EQ0038,10,14.5,1.45,6,True
EQ0038,6,15.783333333333333,2.6305555555555555,7,True
EQ0038,2,6.4,3.2,3,True
EQ0038,6,19.933333333333334,3.3222222222222224,6,True
EQ0038,3,10.466666666666667,3.488888888888889,5,True
EQ0038,12,22.45,1.8708333333333333,9,True
EQ0038,7,31.466666666666665,4.495238095238095,12,True
EQ0038,1,5.85,5.85,2,True
EQ0038,6,10.5,1.75,6,True
EQ0038,9,17.85,1.9833333333333334,8,True
EQ0038,6,15.15,2.525,5,True
EQ0038,7,18.416666666666668,2.630952380952381,7,True
EQ0038,8,22.816666666666666,2.8520833333333333,10,True
EQ0038,8,12.916666666666666,1.6145833333333333,6,True
EQ0038,5,20.533333333333335,4.106666666666667,10,True
EQ0038,9,8.45,0.9388888888888888,5,True
EQ0038,5,23.75,4.75,9,True
EQ0038,7,13.783333333333333,1.969047619047619,5,True
EQ0038,3,7.15,2.3833333333333333,5,True
EQ0038,7,19.5,2.7857142857142856,8,True
EQ0038,5,19.816666666666666,3.9633333333333334,7,True
EQ0038,14,14.866666666666667,1.061904761904762,7,True
EQ0038,12,16.366666666666667,1.363888888888889,9,True
EQ0038,6,16.133333333333333,2.6888888888888887,6,True
EQ0038,14,23.533333333333335,1.680952380952381,13,True
EQ0038,7,9.466666666666667,1.3523809523809525,4,True
EQ0038,7,31.85,4.55,12,True
EQ0038,7,18.033333333333335,2.5761904761904764,8,True
EQ0038,12,15.616666666666667,1.301388888888889,8,True
EQ0038,6,21.883333333333333,3.647222222222222,10,True
EQ0038,2,3.8,1.9,1,True
EQ0038,6,25.75,4.291666666666667,10,True
EQ0038,10,19.35,1.935,10,True
EQ0038,7,31.066666666666666,4.438095238095238,13,True
EQ0038,7,13.033333333333333,1.861904761904762,8,True
EQ0038,337,6.15,0.01824925816023739,3,True
EQ0039,7,15.533333333333333,2.219047619047619,7,True
EQ0039,23,24.55,1.067391304347826,11,True
EQ0039,13,24.266666666666666,1.8666666666666667,10,True
EQ0039,3,9.9,3.3000000000000003,4,True
EQ0039,10,16.483333333333334,1.6483333333333334,8,True
EQ0039,9,15.266666666666667,1.6962962962962964,7,True
EQ0039,18,24.283333333333335,1.349074074074074,16,True
EQ0039,11,16.833333333333332,1.5303030303030303,7,True
EQ0039,7,17.216666666666665,2.4595238095238092,7,True
EQ0039,4,7.35,1.8375,3,True
EQ0039,10,15.433333333333334,1.5433333333333334,8,True
EQ0039,6,22.383333333333333,3.7305555555555556,9,True
EQ0039,8,13.066666666666666,1.6333333333333333,8,True
EQ0039,12,19.066666666666666,1.5888888888888888,8,True
EQ0039,13,29.833333333333332,2.2948717948717947,17,True
EQ0039,4,6.883333333333334,1.7208333333333334,3,True
EQ0039,18,26.4,1.4666666666666666,13,True
EQ0039,4,2.466666666666667,0.6166666666666667,2,True
EQ0039,9,16.616666666666667,1.8462962962962963,10,True
EQ0039,17,26.316666666666666,1.5480392156862746,13,True
EQ0039,11,21.683333333333334,1.9712121212121212,9,True
EQ0039,4,9.266666666666667,2.316666666666667,5,True
EQ0039,4,13.083333333333334,3.2708333333333335,7,True
EQ0039,3,11.316666666666666,3.772222222222222,5,True
EQ0039,16,16.35,1.021875,7,True
EQ0039,12,21.416666666666668,1.7847222222222223,9,True
EQ0039,6,15.45,2.5749999999999997,6,True
EQ0039,12,17.816666666666666,1.4847222222222223,7,True
EQ0039,7,24.616666666666667,3.5166666666666666,12,True
EQ0039,9,13.833333333333334,1.5370370370370372,6,True
EQ0039,10,19.2,1.92,7,True
EQ0039,13,15.933333333333334,1.2256410256410257,7,True
EQ0039,13,23.5,1.8076923076923077,12,True
EQ0039,2,9.816666666666666,4.908333333333333,5,True
EQ0039,10,23.9,2.3899999999999997,10,True
EQ0039,9,12.05,1.338888888888889,6,True
EQ0039,16,20.416666666666668,1.2760416666666667,12,True
EQ0039,10,21.383333333333333,2.138333333333333,9,True
EQ0039,5,22.0,4.4,10,True
EQ0039,6,9.05,1.5083333333333335,3,True
EQ0039,8,19.75,2.46875,9,True
EQ0039,5,19.283333333333335,3.856666666666667,7,True
EQ0039,14,27.616666666666667,1.9726190476190477,13,True
EQ0039,8,17.633333333333333,2.2041666666666666,8,True
EQ0039,2,4.25,2.125,3,True
EQ0039,6,12.85,2.1416666666666666,7,True
EQ0039,12,19.266666666666666,1.6055555555555554,8,True
EQ0039,5,7.383333333333334,1.4766666666666668,4,True
EQ0039,7,16.8,2.4,8,True
EQ0039,7,24.016666666666666,3.4309523809523808,10,True
EQ0039,3,9.816666666666666,3.272222222222222,5,True
EQ0039,18,14.783333333333333,0.8212962962962963,8,True
EQ0039,11,16.766666666666666,1.5242424242424242,9,True
EQ0039,11,22.8,2.0727272727272728,9,True
EQ0039,12,18.55,1.5458333333333334,11,True
EQ0039,8,9.55,1.19375,4,True
EQ0039,8,10.866666666666667,1.3583333333333334,6,True
EQ0039,11,20.166666666666668,1.8333333333333335,9,True
EQ0039,14,29.983333333333334,2.1416666666666666,12,True
EQ0039,5,7.833333333333333,1.5666666666666667,4,True
EQ0039,15,19.766666666666666,1.3177777777777777,8,True
EQ0039,6,11.833333333333334,1.9722222222222223,6,True
EQ0039,6,13.733333333333333,2.2888888888888888,6,True
EQ0039,7,22.266666666666666,3.1809523809523808,10,True
EQ0039,12,9.416666666666666,0.7847222222222222,4,True
EQ0039,8,32.65,4.08125,12,True
EQ0039,12,19.833333333333332,1.6527777777777777,7,True
EQ0039,12,14.316666666666666,1.1930555555555555,7,True
EQ0039,15,29.066666666666666,1.9377777777777778,11,True
EQ0039,1,7.816666666666666,7.816666666666666,4,True
EQ0039,11,38.03333333333333,3.4575757575757575,18,True
EQ0039,10,17.15,1.7149999999999999,8,True
EQ0040,7,9.25,1.3214285714285714,4,True
EQ0040,12,19.55,1.6291666666666667,9,True
EQ0040,25,20.583333333333332,0.8233333333333333,11,True
EQ0040,11,15.766666666666667,1.4333333333333333,7,True
EQ0040,15,8.333333333333334,0.5555555555555556,5,True
EQ0040,10,17.466666666666665,1.7466666666666666,7,True
EQ0040,15,24.45,1.63,14,True
EQ0040,7,22.683333333333334,3.2404761904761905,10,True
EQ0040,6,22.433333333333334,3.738888888888889,8,True
EQ0040,2,3.4166666666666665,1.7083333333333333,2,True
EQ0040,11,25.35,2.3045454545454547,10,True
EQ0040,5,2.1333333333333333,0.42666666666666664,1,True
EQ0040,15,22.383333333333333,1.4922222222222221,12,True
EQ0040,6,9.966666666666667,1.6611111111111112,6,True
EQ0040,7,13.466666666666667,1.9238095238095239,6,True
EQ0040,11,20.95,1.9045454545454545,7,True
EQ0040,11,19.883333333333333,1.8075757575757576,8,True
EQ0040,16,17.966666666666665,1.1229166666666666,12,True
EQ0040,10,21.133333333333333,2.1133333333333333,10,True
EQ0040,8,22.1,2.7625,7,True
EQ0040,3,8.983333333333333,2.994444444444444,4,True
EQ0040,7,14.183333333333334,2.026190476190476,8,True
EQ0040,8,21.316666666666666,2.6645833333333333,10,True
EQ0040,11,9.25,0.8409090909090909,5,True
EQ0040,15,25.583333333333332,1.7055555555555555,11,True
EQ0040,4,7.016666666666667,1.7541666666666667,3,True
EQ0040,10,20.9,2.09,10,True
EQ0040,6,11.966666666666667,1.9944444444444445,5,True
EQ0040,6,13.516666666666667,2.2527777777777778,6,True
EQ0040,10,34.516666666666666,3.4516666666666667,15,True
EQ0040,1,0.8333333333333334,0.8333333333333334,1,True
EQ0040,9,17.9,1.9888888888888887,10,True
EQ0040,8,13.1,1.6375,5,True
EQ0040,5,25.15,5.029999999999999,10,True
EQ0040,5,8.1,1.6199999999999999,5,True
EQ0040,12,26.933333333333334,2.2444444444444445,12,True
EQ0040,4,6.983333333333333,1.7458333333333333,3,True
EQ0040,9,24.683333333333334,2.7425925925925925,11,True
EQ0040,4,2.4166666666666665,0.6041666666666666,1,True
EQ0040,13,16.0,1.2307692307692308,9,True
EQ0040,8,11.7,1.4625,7,True
EQ0040,11,12.833333333333334,1.1666666666666667,7,True
EQ0040,11,21.65,1.968181818181818,10,True
EQ0040,8,17.866666666666667,2.2333333333333334,11,True
EQ0040,7,12.366666666666667,1.7666666666666668,6,True
EQ0040,11,21.016666666666666,1.9106060606060604,9,True
EQ0040,7,15.0,2.142857142857143,7,True
EQ0040,4,15.966666666666667,3.9916666666666667,6,True
EQ0040,16,21.683333333333334,1.3552083333333333,9,True
EQ0040,10,31.1,3.1100000000000003,13,True
EQ0040,2,5.533333333333333,2.7666666666666666,4,True
EQ0040,13,22.6,1.7384615384615385,11,True
EQ0040,7,10.816666666666666,1.5452380952380953,5,True
EQ0040,8,22.483333333333334,2.810416666666667,10,True
EQ0040,11,14.3,1.3,5,True
EQ0040,13,12.916666666666666,0.9935897435897435,7,True
EQ0040,7,21.533333333333335,3.0761904761904764,8,True
EQ0040,3,6.466666666666667,2.1555555555555554,2,True
EQ0040,16,20.233333333333334,1.2645833333333334,9,True
EQ0040,9,13.516666666666667,1.501851851851852,7,True
EQ0040,10,18.783333333333335,1.8783333333333334,8,True
EQ0040,12,22.816666666666666,1.9013888888888888,10,True
EQ0040,4,26.933333333333334,6.733333333333333,11,True
EQ0040,5,9.0,1.8,5,True
EQ0040,3,5.333333333333333,1.7777777777777777,4,True
EQ0040,13,21.183333333333334,1.6294871794871795,11,True
EQ0040,3,12.55,4.183333333333334,4,True
EQ0040,4,8.866666666666667,2.216666666666667,5,True
EQ0040,14,36.56666666666667,2.611904761904762,14,True
EQ0040,19,19.333333333333332,1.0175438596491226,8,True
EQ0040,10,17.566666666666666,1.7566666666666666,9,True
EQ0040,4,5.233333333333333,1.3083333333333333,3,True
EQ0040,17,21.783333333333335,1.281372549019608,10,True
EQ0040,10,18.166666666666668,1.8166666666666669,11,True
EQ0040,10,8.266666666666667,0.8266666666666668,4,True
EQ0041,4,10.016666666666667,2.504166666666667,3,True
EQ0041,11,9.683333333333334,0.8803030303030304,4,True
EQ0041,13,20.5,1.5769230769230769,10,True
EQ0041,12,21.6,1.8,10,True
EQ0041,11,34.016666666666666,3.0924242424242423,16,True
EQ0041,3,12.783333333333333,4.261111111111111,4,True
EQ0041,4,2.716666666666667,0.6791666666666667,2,True
EQ0041,16,14.5,0.90625,9,True
EQ0041,5,20.533333333333335,4.106666666666667,8,True
EQ0041,9,29.6,3.288888888888889,17,True
EQ0041,4,4.55,1.1375,3,True
EQ0041,13,18.866666666666667,1.4512820512820512,9,True
EQ0041,8,19.4,2.425,9,True
EQ0041,5,8.2,1.64,4,True
EQ0041,11,19.616666666666667,1.7833333333333334,9,True
EQ0041,10,16.866666666666667,1.6866666666666668,7,True
EQ0041,5,11.95,2.3899999999999997,7,True
EQ0041,13,21.4,1.646153846153846,12,True
EQ0041,12,23.25,1.9375,13,True
EQ0041,5,13.783333333333333,2.756666666666667,5,True
EQ0041,6,9.783333333333333,1.6305555555555555,5,True
EQ0041,15,16.683333333333334,1.1122222222222222,8,True
EQ0041,8,10.3,1.2875,4,True
EQ0041,6,14.966666666666667,2.4944444444444445,6,True
EQ0041,10,21.8,2.18,11,True
EQ0041,15,17.433333333333334,1.1622222222222223,9,True
EQ0041,7,13.983333333333333,1.9976190476190474,7,True
EQ0041,12,20.15,1.6791666666666665,6,True
EQ0041,9,22.516666666666666,2.5018518518518515,9,True
EQ0041,3,9.45,3.15,4,True
EQ0041,4,8.566666666666666,2.1416666666666666,4,True
EQ0041,13,33.8,2.5999999999999996,14,True
EQ0041,4,6.333333333333333,1.5833333333333333,2,True
EQ0041,8,17.716666666666665,2.214583333333333,7,True
EQ0041,4,12.033333333333333,3.0083333333333333,5,True
EQ0041,11,18.116666666666667,1.646969696969697,9,True
EQ0041,11,18.516666666666666,1.6833333333333333,8,True
EQ0041,5,15.95,3.19,7,True
EQ0041,9,18.233333333333334,2.025925925925926,8,True
EQ0041,7,20.116666666666667,2.873809523809524,8,True
EQ0041,10,26.3,2.63,10,True
EQ0041,10,9.066666666666666,0.9066666666666666,5,True
EQ0041,12,13.666666666666666,1.1388888888888888,6,True
EQ0041,9,22.1,2.4555555555555557,11,True
EQ0041,9,14.333333333333334,1.5925925925925926,7,True
EQ0041,14,15.233333333333333,1.088095238095238,7,True
EQ0041,12,28.95,2.4125,15,True
EQ0041,3,7.333333333333333,2.444444444444444,2,True
EQ0041,5,16.333333333333332,3.2666666666666666,6,True
EQ0041,6,15.433333333333334,2.5722222222222224,6,True
EQ0041,3,11.35,3.783333333333333,5,True
EQ0041,9,18.116666666666667,2.012962962962963,8,True
EQ0041,6,20.316666666666666,3.386111111111111,9,True
EQ0041,4,13.633333333333333,3.408333333333333,6,True
EQ0041,7,13.433333333333334,1.9190476190476191,6,True
EQ0041,7,16.433333333333334,2.3476190476190477,7,True
EQ0041,13,16.216666666666665,1.2474358974358972,12,True
EQ0041,3,8.416666666666666,2.8055555555555554,4,True
EQ0041,11,34.05,3.0954545454545452,13,True
EQ0041,14,20.883333333333333,1.4916666666666667,10,True
EQ0041,1,5.733333333333333,5.733333333333333,4,True
EQ0041,14,15.366666666666667,1.0976190476190477,7,True
EQ0041,4,14.316666666666666,3.5791666666666666,5,True
EQ0041,8,15.35,1.91875,8,True
EQ0041,15,16.816666666666666,1.1211111111111112,6,True
EQ0041,13,28.333333333333332,2.1794871794871793,11,True
EQ0041,6,13.7,2.283333333333333,7,True
EQ0041,11,19.433333333333334,1.7666666666666666,10,True
EQ0041,6,19.633333333333333,3.272222222222222,9,True
EQ0041,3,6.016666666666667,2.0055555555555555,2,True
EQ0041,17,23.15,1.3617647058823528,12,True
EQ0041,11,12.183333333333334,1.1075757575757577,7,True
EQ0041,8,16.6,2.075,6,True
EQ0041,25,21.216666666666665,0.8486666666666666,12,True
EQ0041,13,19.766666666666666,1.5205128205128204,9,True
EQ0041,7,16.15,2.307142857142857,6,True
EQ0041,8,9.916666666666666,1.2395833333333333,5,True
EQ0041,605,4.0,0.006611570247933884,2,True
EQ0042,10,19.216666666666665,1.9216666666666664,8,True
EQ0042,16,14.0,0.875,6,True
EQ0042,7,11.616666666666667,1.6595238095238096,5,True
EQ0042,25,11.833333333333334,0.4733333333333334,5,True
EQ0042,29,16.883333333333333,0.582183908045977,10,True
EQ0042,15,25.433333333333334,1.6955555555555555,9,True
EQ0042,12,11.933333333333334,0.9944444444444445,5,True
EQ0042,12,10.766666666666667,0.8972222222222223,3,True
EQ0042,19,22.333333333333332,1.175438596491228,9,True
EQ0042,21,14.016666666666667,0.6674603174603175,7,True
EQ0042,31,24.183333333333334,0.7801075268817205,11,True
EQ0042,31,8.75,0.28225806451612906,5,True
EQ0042,13,15.766666666666667,1.212820512820513,9,True
EQ0042,19,20.533333333333335,1.080701754385965,13,True
EQ0042,18,20.216666666666665,1.123148148148148,8,True
EQ0042,22,11.666666666666666,0.5303030303030303,5,True
EQ0042,20,14.0,0.7,5,True
EQ0042,17,15.916666666666666,0.9362745098039216,8,True
EQ0042,10,14.233333333333333,1.4233333333333333,7,True
EQ0042,13,14.966666666666667,1.1512820512820512,5,True
EQ0042,17,24.4,1.4352941176470588,8,True
EQ0042,11,10.433333333333334,0.9484848484848485,5,True
EQ0042,13,16.55,1.2730769230769232,6,True
EQ0042,12,20.216666666666665,1.684722222222222,9,True
EQ0042,23,16.433333333333334,0.7144927536231884,6,True
EQ0042,19,16.65,0.8763157894736842,10,True
EQ0042,28,12.683333333333334,0.4529761904761905,5,True
EQ0042,19,20.466666666666665,1.0771929824561404,12,True
EQ0042,12,14.633333333333333,1.2194444444444443,6,True
EQ0042,25,23.616666666666667,0.9446666666666667,10,True
EQ0042,17,15.133333333333333,0.8901960784313725,9,True
EQ0042,10,12.166666666666666,1.2166666666666666,5,True
EQ0042,25,20.666666666666668,0.8266666666666667,13,True
EQ0042,18,10.5,0.5833333333333334,4,True
EQ0042,22,24.0,1.0909090909090908,12,True
EQ0042,22,15.716666666666667,0.7143939393939394,7,True
EQ0042,22,17.933333333333334,0.8151515151515152,7,True
EQ0042,6,15.916666666666666,2.6527777777777777,7,True
EQ0042,10,14.816666666666666,1.4816666666666667,8,True
EQ0042,432,4.966666666666667,0.011496913580246914,2,True
EQ0043,4,5.466666666666667,1.3666666666666667,3,True
EQ0043,12,21.716666666666665,1.809722222222222,10,True
EQ0043,9,9.466666666666667,1.0518518518518518,7,True
EQ0043,10,18.083333333333332,1.8083333333333331,10,True
EQ0043,10,23.966666666666665,2.3966666666666665,11,True
EQ0043,6,20.016666666666666,3.336111111111111,9,True
EQ0043,1,3.566666666666667,3.566666666666667,2,True
EQ0043,8,23.783333333333335,2.972916666666667,10,True
EQ0043,7,18.5,2.642857142857143,8,True
EQ0043,8,13.666666666666666,1.7083333333333333,7,True
EQ0043,10,20.733333333333334,2.0733333333333333,10,True
EQ0043,6,20.25,3.375,8,True
EQ0043,15,25.45,1.6966666666666665,13,True
EQ0043,7,24.75,3.5357142857142856,11,True
EQ0043,4,13.533333333333333,3.3833333333333333,6,True
EQ0043,11,16.383333333333333,1.4893939393939393,8,True
EQ0043,10,25.433333333333334,2.5433333333333334,11,True
EQ0043,4,15.566666666666666,3.8916666666666666,7,True
EQ0043,11,21.583333333333332,1.962121212121212,12,True
EQ0043,6,18.116666666666667,3.0194444444444444,9,True
EQ0043,5,24.716666666666665,4.943333333333333,13,True
EQ0043,4,22.266666666666666,5.566666666666666,11,True
EQ0043,1,1.95,1.95,3,True
EQ0043,3,14.4,4.8,5,True
EQ0043,6,14.883333333333333,2.4805555555555556,9,True
EQ0043,7,10.5,1.5,6,True
EQ0043,5,15.033333333333333,3.006666666666667,7,True
EQ0043,5,15.516666666666667,3.1033333333333335,8,True
EQ0043,11,27.816666666666666,2.528787878787879,12,True
EQ0043,3,11.783333333333333,3.9277777777777776,5,True
EQ0043,5,9.016666666666667,1.8033333333333335,3,True
EQ0043,6,20.433333333333334,3.4055555555555554,9,True
EQ0043,3,13.383333333333333,4.461111111111111,5,True
EQ0043,11,24.7,2.2454545454545456,10,True
EQ0043,7,26.833333333333332,3.833333333333333,10,True
EQ0043,2,3.3,1.65,2,True
EQ0043,13,23.233333333333334,1.7871794871794873,10,True
EQ0043,7,31.75,4.535714285714286,13,True
EQ0043,0,3.2333333333333334,3.2333333333333334,2,True
EQ0043,8,16.683333333333334,2.0854166666666667,6,True
EQ0043,8,7.45,0.93125,5,True
EQ0043,13,18.85,1.4500000000000002,9,True
EQ0043,7,21.616666666666667,3.0880952380952382,10,True
EQ0043,1,2.4,2.4,3,True
EQ0043,5,12.566666666666666,2.513333333333333,5,True
EQ0043,9,23.683333333333334,2.6314814814814813,10,True
EQ0043,5,29.666666666666668,5.933333333333334,11,True
EQ0043,5,16.383333333333333,3.2766666666666664,7,True
EQ0043,8,25.25,3.15625,12,True
EQ0043,3,13.5,4.5,5,True
EQ0043,2,19.266666666666666,9.633333333333333,7,True
EQ0043,8,15.566666666666666,1.9458333333333333,7,True
EQ0043,2,15.65,7.825,6,True
EQ0043,11,23.466666666666665,2.1333333333333333,13,True
EQ0043,11,12.85,1.1681818181818182,6,True
EQ0043,3,14.383333333333333,4.794444444444444,7,True
EQ0043,7,27.616666666666667,3.9452380952380954,11,True
EQ0043,4,1.7666666666666666,0.44166666666666665,1,True
EQ0043,9,17.55,1.9500000000000002,7,True
EQ0043,5,30.766666666666666,6.153333333333333,13,True
EQ0043,9,8.016666666666667,0.8907407407407408,4,True
